monoNameIndex,pickupVolume
1403,0.085828624666
1400,0.045911092311
39,0.017561599612
890,0.350753843784
891,0.001553999842
2428,0.047782093287
2011,0.000802476367
2080,0.015840006992
531,0.206805095077
1408,0.136042848229
1409,0.274452507496
1151,0.004637282342
387,0.001460139290
1412,0.188687711954
1413,0.154500544071
902,0.000261285837
391,0.000442128367
392,0.027169287205
393,0.450009077787
556,0.367368340492
1931,0.079380556941
1932,0.002787013538
2445,4448.851562500000
1934,0.162855103612
399,0.003037820337
400,0.055007632822
185,0.010915007442
1143,0.011172900908
1427,0.094835363328
916,0.195905119181
405,0.009302094579
3416,0.033463995904
407,6.673574924469
408,0.003650180763
409,0.141403958201
3401,0.025660563260
411,0.006079582032
412,0.002619064413
413,0.000945919484
414,0.000547888805
415,0.001799821737
416,0.001547210268
417,0.001966665732
698,0.004199999385
992,0.009372653440
932,90.792648315430
2124,0.000598499959
422,0.114284887910
935,0.000000000000
2535,0.323192089796
2675,0.215411841869
426,0.417878329754
939,0.005459424108
2751,0.160352095962
253,4.936682701111
430,0.001149603748
1967,0.000352480856
944,0.013656808995
945,0.088350638747
946,0.002643148648
1971,0.011295124888
2996,0.000000000000
1973,0.390297085047
1974,3.982974290848
951,0.092901602387
1976,0.000148591251
1977,0.011805391870
954,0.003239165293
1979,0.282946258783
1980,0.001920011826
1981,0.013379593380
1470,133.352340698242
1471,0.008170664310
1472,0.008170664310
34,0.003534051590
962,0.023272912949
1987,0.028360188007
1834,0.001585061080
1069,0.002834872808
966,0.005664449651
2514,0.120676949620
456,0.001332627377
1993,0.075622744858
1994,0.002215380082
1995,0.027382848784
972,0.039813973010
973,0.022362243384
2510,0.276780724525
2511,0.301053404808
464,0.018832799047
977,0.002114312723
978,0.001631617197
467,0.012293119915
979,0.003111646743
2517,0.320496618748
2640,0.318862289190
2519,0.356933295727
2008,0.062564581633
985,0.121912792325
2010,9.387455940247
2523,0.261720746756
2012,0.005906309467
1124,0.033155363053
2014,0.013969535008
2015,0.000000000000
2528,0.275785833597
2017,0.139620825648
994,0.001761064399
2163,0.010165132582
2020,0.037133984268
2710,0.165734574199
2534,0.237877085805
999,0.039779346436
2536,0.139116227627
2025,0.124245062470
1984,0.007573549170
1001,0.038149159402
1469,0.474749803543
164,0.012325218879
2731,0.235740661621
461,0.009077695198
2544,0.352081537247
2545,0.433016330004
2546,0.186901390553
499,0.000000000000
950,0.002521312330
1212,0.002455789363
502,0.129297375679
959,0.003890961409
968,0.023850729689
1000,0.040479671210
2042,0.002130366396
2043,0.021008012816
2044,0.001631517312
2557,0.093947269022
2046,0.005284674000
2047,0.000899778970
0,0.000000000000
1026,0.000003380915
5,0.000039200011
11,0.000086168111
13,0.000023040002
14,0.000016999998
527,0.003253825475
18,0.000018468991
19,0.000331914052
1044,0.001582074328
1045,0.000629849907
23,0.000115199946
1048,0.002085858490
1049,0.000017285905
2586,0.000417725969
544,0.006686257664
545,0.000025761803
38,0.001177145867
40,0.000035839992
43,0.000200454015
1068,0.002123920247
48,0.000229132740
2614,0.000256647094
2622,0.000381667254
65,0.002242656890
68,0.000047653750
74,0.000048020000
2635,0.173266872764
2131,0.001874124049
2132,0.000947853201
2133,0.000947853201
87,0.000021893873
2137,0.003860783298
2139,0.001157833496
1118,0.000129599997
95,0.002366049681
97,0.002727274783
2149,0.000446060993
2150,0.000516395958
2151,0.000298368221
616,0.001447876217
2153,0.003155703424
1132,0.007270909846
2157,0.000820221379
1135,0.000005400000
1136,0.000008099999
1137,0.000010799999
1141,0.005579330027
1142,0.000343480351
631,0.000000000000
1146,0.000021961803
1151,0.004637282342
1155,0.000019914967
1156,0.000035922687
1157,0.031646531075
2696,0.177452251315
1162,0.000289698859
142,0.000011708925
1170,0.000004707309
1171,0.000091401351
148,6.608343601227
3233,0.107827663422
164,0.012325218879
165,0.000017994678
3243,0.248188540339
1196,0.045268319547
1197,0.002945777727
175,1.057237029076
1714,0.004438885953
2742,0.030992215499
695,0.001395213883
697,0.004602835514
698,0.004199999385
1723,0.093500271440
2240,0.000003414213
2242,0.000020703112
2244,0.003378954483
2247,0.031142020598
2248,0.014228201471
2249,0.000016025273
2778,0.000025106356
732,0.000066713183
1246,0.000071999995
1251,0.000005892439
1252,0.000005892439
741,0.000013100373
742,0.000104828112
1256,0.000020280224
1257,0.021379863843
1258,0.000274399994
747,0.000008395038
1260,0.000002911999
237,0.002964478452
752,0.000028691706
1778,0.000422399957
768,0.000217297100
769,0.000513336330
775,0.000002107336
1800,0.000100737270
777,0.000309012248
270,0.000011730667
783,0.000011466000
1298,0.000055173306
789,0.000028691706
1302,0.000064519474
793,0.006246371660
1306,0.000129057298
1307,0.000129057298
1308,0.000129057298
801,0.000076999990
802,0.000076999990
803,0.000076999990
804,0.000004214672
805,0.000004214672
806,0.000004214672
295,0.009569878690
1320,0.000034719793
809,0.000000969029
1323,0.000019556999
812,0.000002136312
813,0.000003209292
814,0.000004796563
1839,0.000181867625
1840,0.000150880674
1841,0.000027675540
818,0.000006699980
1843,0.000075993601
820,0.000007538747
1333,0.000074510303
822,0.000008154619
823,0.000008935166
824,0.000229634970
1851,0.000009141302
1852,0.000007608452
829,0.005419686902
830,0.000242356065
1863,0.000004188616
1865,0.000002292612
1867,0.000004655254
845,0.001149120042
334,0.026662984863
345,0.000021581338
863,0.007660797797
867,0.000363999949
358,0.000034555862
871,0.000184747696
362,0.000605878944
363,0.000231767684
366,0.002491791034
368,0.003511017654
369,0.010169930756
1394,0.000002409748
3446,0.000003551723
2936,0.000000000000
381,0.000005400000
894,0.000516799977
895,0.000112437512
896,0.000112437498
897,0.000621599960
900,0.000193800020
1926,0.000015549122
1927,0.000073762058
1928,0.000196859284
905,0.000045900018
906,0.000003720403
909,0.000566275674
398,0.001708607771
1935,0.000007252701
1424,0.133718922734
918,0.000040145660
919,0.000017552842
2969,0.000006606635
411,0.006079582032
2975,0.000133287656
419,0.000001896425
420,0.000003195482
1449,0.000019800045
2990,0.000000000000
1967,0.000203981923
1457,0.000002972005
3460,0.000003645757
1972,0.000080847989
2156,0.000820221379
1722,0.027341950685
776,0.000002107336
1801,0.000100737270
1845,0.000073652605
2318,0.003451192053
15,0.000655960292
1996,0.000038231192
274,0.013340602629
790,0.000028691706
2514,0.120676949620
85,0.000006446342
44,0.000001166145
1837,0.000046121240
1838,0.000052935684
1842,0.000027675540
819,0.000006852684
1844,0.000075993601
455,0.000035280002
456,0.001332627377
2505,0.000064082022
821,0.000005682216
1847,0.002847599797
460,0.000250430021
893,0.001206563436
1998,0.000147494648
1999,0.000087591528
2000,0.000087591565
2001,0.000087591565
2002,0.000087591565
467,0.003375997068
83,0.000296989369
811,0.000008935166
3309,0.000000000000
2007,0.000012018954
3438,0.000003198580
388,0.004968001042
2971,0.000008885531
2011,0.000802476367
2012,0.005906309467
2013,0.000078646692
2135,0.002114523901
1846,0.000073652605
91,0.000615383382
3254,0.000111999994
617,0.001447876217
1133,0.004169461783
1392,0.000001095653
997,0.000013880096
2022,0.000379999954
2166,0.001200693659
3430,0.000003270071
2042,0.001232850831
911,0.000001507780
194,0.000073672709
1039,0.056399915367
2029,0.000068450950
2030,0.000016480901
2031,0.002138245618
1933,0.000166524740
910,0.000001764018
399,0.001382712973
499,0.000000000000
745,0.000003287039
2447,0.008141436614
931,0.001337951864
503,0.006527501624
1210,0.000530145131
746,0.000005851854
506,0.008040839806
507,0.006959137507
1006,0.000005313003
509,0.009742791764
510,0.000036264799
2047,0.000899778970
0,0.000000000000
2050,0.019540213048
4,0.003101318842
2054,0.002188671613
519,0.001191513496
520,0.018772069365
521,0.116540580988
522,0.238044962287
2059,0.130770280957
12,0.000066841269
2063,0.001786048408
2068,0.277165442705
537,0.026633230969
2074,0.010372622870
28,0.001631999738
31,0.031360901892
32,0.021671179682
2082,0.134146943688
547,0.076559200883
36,0.014968797565
549,0.098332636058
1063,0.007633921225
552,0.191173747182
1067,0.003646376543
1068,0.002123920247
46,0.001039499883
2099,0.004556484055
58,0.000369589514
576,0.117227926850
1089,0.013784684241
2627,0.012047155760
1093,0.086072638631
2124,0.000598499959
2125,0.435537666082
590,0.262536287308
2127,0.022039121017
2128,0.128239840269
2129,0.395073205233
2130,0.087292164564
2131,0.001874124049
596,2.022933483124
2133,0.000947853201
2136,0.018879944459
89,0.009190352634
2138,0.003860783298
2140,0.037914205343
2653,0.060810025781
2655,0.108992688358
2656,0.190290957689
97,0.002727274783
98,0.015875997022
2147,0.009099266492
2148,0.004044118337
101,0.008937600069
616,0.001447876217
617,0.001447876217
2154,0.021266480908
2155,0.301272213459
1132,0.007270909846
2157,0.000820221379
2158,0.972557961941
2159,0.972557842731
2160,0.003128414974
2161,0.003762535052
2674,0.180286929011
627,0.003233699827
2164,0.017492884770
2677,0.325402528048
631,0.000000000000
2168,0.000170955071
2169,0.006693094969
2682,0.911330282688
2173,0.001225124695
2174,0.250884830952
2175,0.576255381107
640,0.863999962807
129,0.086029373109
2178,0.413343310356
2179,0.172146216035
1160,0.000296652695
2185,0.007878965698
138,0.027318626642
139,0.053724389523
2188,0.117738567293
2189,0.217501953244
2190,0.177587717772
2191,0.251682579517
2192,0.415062665939
1169,0.037462145090
2194,0.342165619135
661,0.082917585969
2710,0.165734574199
2204,0.093030616641
2205,0.163871288300
2206,0.021725947037
160,0.004767152015
2727,0.559743046761
2728,0.150880858302
171,0.149371817708
1199,0.041426099837
1200,0.041426099837
2225,0.607769548893
1715,0.019072178751
1717,0.238067641854
184,0.084317430854
697,0.004602835514
698,0.004199999385
2750,0.636514663696
1217,0.000953819777
1218,0.001300858101
196,0.021066861227
709,0.045265641063
2758,0.436674892902
200,0.012871720828
203,0.005469392054
2764,0.185585588217
2765,0.162860289216
2766,0.091620273888
2767,0.104860782623
728,0.076944954693
221,0.190109878778
222,0.021330680698
1247,0.102060012519
1248,0.093555010855
2785,0.112633228302
1250,0.093555010855
1766,0.039599996060
1257,0.021379863843
236,0.003292799694
237,0.002964478452
1774,0.000961079262
1776,0.007291201502
1779,0.149027407169
1780,0.001169690397
1781,1.400371313095
1785,0.003849089146
1786,0.600259125233
1787,0.372622430325
1788,0.087996341288
1790,0.003159209387
1791,0.002996230032
1283,0.034462448210
1798,0.788986861706
263,0.003997183871
777,0.000309012248
778,0.000309012365
1292,0.004583365750
781,0.025979354978
1297,0.001965599833
1299,0.008186547086
1812,0.083581805229
1813,0.003044182435
1814,0.002957048593
1303,0.004673329648
1816,0.013383877464
282,0.004044852220
283,0.003410740988
284,0.002293477766
1822,0.000811993494
1311,0.027646340430
1825,0.002378291916
291,0.041929252446
1322,0.003536510980
1324,0.002817153465
305,0.008465622552
1336,0.259563207626
1850,0.000699999975
3389,0.029214056209
322,0.615278482437
323,0.041999991983
325,0.013999999501
326,0.013434826396
840,0.002813631902
330,0.135224252939
334,0.026662984863
335,0.052767198533
339,0.009497249499
340,0.005215774290
341,0.029462693259
346,0.034882873297
863,0.007660797797
1900,0.002076441189
365,0.021781772375
1902,0.001947545446
1903,0.001947545446
368,0.003511017654
881,0.030095515773
2936,0.000000000000
893,0.001206563436
1408,0.136042848229
901,0.052555594593
390,0.003307316452
904,0.000710915774
1932,0.002787013538
912,0.010162012652
1427,0.094835363328
1428,0.154554560781
405,0.009302094579
2967,0.013009527698
1802,0.001262452803
979,0.003111646743
2176,0.010935332626
563,0.097480468452
556,0.367368340492
100,0.007277759258
508,0.009742792696
400,0.055007632822
37,0.041999991983
141,0.001192827825
3407,0.000000000000
2144,0.003572096815
2991,0.000000000000
105,0.018175788224
1228,0.026675205678
1192,0.003206486814
369,0.010169930756
447,0.011809612624
2170,0.000671317219
950,0.002521312330
951,0.092901602387
1905,0.001947545446
1977,0.011805391870
1901,0.091396279633
679,0.365377724171
1289,0.058650217950
2141,0.000792484672
446,0.011809612624
959,0.003890961409
448,0.001979249995
1985,0.100823774934
962,0.023272912949
555,0.101398110390
794,0.022147392854
1722,0.027341950685
548,0.044639073312
39,0.017561599612
968,0.023850729689
1993,0.075622744858
1994,0.002215380082
1995,0.027382848784
733,0.000975118252
877,0.015547736548
2132,0.000947853201
2034,0.026906669140
464,0.018832799047
977,0.002114312723
978,0.001631617197
467,0.012293119915
468,0.005555616226
3243,0.248188540339
2126,0.345032453537
2137,0.003860783298
2143,0.044975578785
2145,0.179916024208
2146,0.191605418921
1020,0.183255985379
2012,0.005906309467
108,0.235493972898
2163,0.010165132582
543,0.152377814054
2528,0.275785833597
2017,0.139620825648
2018,0.000385926309
2019,0.000926396751
484,0.005672806408
2533,0.364555090666
499,0.000000000000
1161,0.063852667809
2193,0.339702069759
662,0.244341298938
1205,0.016124138609
176,6.109779357910
601,0.185929656029
493,9.080522537231
204,0.007930222899
2224,0.431225150824
1034,0.108402065933
2545,0.433016330004
2546,0.186901390553
2547,0.290711373091
2548,0.212235882878
2549,0.259555906057
2550,0.176505520940
2248,0.014228201471
2552,0.153069376945
1230,0.000285768969
2554,0.094082020223
2043,0.021008012816
2556,0.088530488312
1249,0.093555010855
2705,0.100550830364
244,0.029399996623
1024,1221449.125000000000
3077,224.323974609375
3078,224.323974609375
3079,224.323974609375
3080,3072.783447265625
2058,24.982219696045
3092,3227922.500000000000
3096,894094.812500000000
2585,3.341807126999
3099,483084.718750000000
3101,1145089.625000000000
2592,62.017536163330
2085,20.752014160156
3121,3663288.500000000000
2612,712.071044921875
1079,392.320434570313
1081,9.503342628479
1082,14.741999626160
1083,16.005098342896
2109,321.488983154297
1092,2576.293701171875
2629,1041086.687500000000
2630,839142.437500000000
2631,1026173.187500000000
2632,48689.539062500000
1113,146.766769409180
602,298.013427734375
603,1199.307739257813
604,110.584289550781
605,83.595169067383
606,136.771743774414
607,136.771743774414
608,135.171295166016
609,77.164772033691
614,1302.430786132813
615,403.725341796875
1128,133.152999877930
1129,2574.457519531250
618,1002.091003417969
619,0.000000000000
620,418.864746093750
621,905.249084472656
1134,297.519744873047
624,1487.754394531250
625,3275.272705078125
1139,47.790534973145
1140,47.850349426270
632,213.437591552734
642,202.723037719727
648,47.435604095459
649,79.775787353516
650,725.842285156250
655,2890.131835937500
656,5409.136230468750
145,9.187349319458
147,13.385699272156
2200,169.707305908203
154,807.734863281250
1179,11.356799125671
1180,11.356799125671
1181,1554.852416992188
1182,85.809402465820
1695,0.000000000000
1184,58.894989013672
1185,125.864601135254
1186,119.731147766113
675,871.744567871094
2726,78925.578125000000
682,334.870391845703
2222,50.698547363281
176,13.423184394836
2226,0.000000000000
2228,39.329566955566
694,301.525024414063
3255,4570.585449218750
3256,0.151712819934
2234,38.529018402100
699,8053.970703125000
700,1374.725585937500
701,169.833084106445
3262,1088149.750000000000
3263,419.050689697266
705,5404.698730468750
706,7980.000000000000
708,2966.579101562500
2757,5892.589355468750
198,200.060714721680
712,2558.187011718750
713,520.399780273438
715,452.095581054688
1740,57281.562500000000
205,70.370147705078
719,746.334899902344
210,23.211826324463
723,242.208740234375
724,368903.875000000000
1765,528.867004394531
3307,63.017189025879
3308,58.576076507568
1261,4508.894531250000
1262,67.126457214355
1263,1277.588134765625
1264,222.008651733398
1265,565.609191894531
1266,83.059265136719
1271,91.011466979980
2298,1419.990112304688
261,175.210540771484
262,151.738189697266
1287,0.320082545280
1288,0.225604221225
1296,437.107788085938
2324,7933.288574218750
277,183.549163818359
2326,840.954772949219
2327,80.995178222656
2329,102.607742309570
2330,7.005877971649
2331,465.837402343750
2332,6.884217739105
2334,47.786556243896
2335,47.786556243896
2336,163.805114746094
2337,155.156188964844
2338,1126.942260742188
2342,181.312194824219
2344,172.747161865234
810,968.556945800781
2349,3105.784179687500
2351,1039.031616210938
2352,22.429851531982
2353,5999.675292968750
2355,6499.952148437500
2357,8357.790039062500
310,85.264404296875
2359,9071.825195312500
2360,602.840820312500
2361,2051.334716796875
826,415.899169921875
827,256.319641113281
2364,21.733650207520
2365,20.141862869263
2366,2219.105468750000
2367,3691.260253906250
320,55.706096649170
2369,98.038825988770
2370,3209.939941406250
2371,240.965362548828
2372,297.473693847656
2373,12929.442382812500
2374,57.274410247803
2375,465.222869873047
2376,37666.414062500000
2377,12741.202148437500
2378,85628.398437500000
1355,132.000076293945
2380,51.279788970947
2381,12647.305664062500
2382,43006.480468750000
847,150.102035522461
2384,70.624481201172
2385,55.860038757324
1362,392.068786621094
2387,168.911285400391
852,123.530441284180
2389,285.599975585938
2390,324.324707031250
2391,194.622726440430
2393,324.897735595703
2394,324.897735595703
2395,403.371643066406
2396,403.371643066406
1373,34.305656433105
862,110.584289550781
2399,424.213378906250
2401,231.761459350586
2402,231.761459350586
2403,127.352073669434
2404,5999.284667968750
2406,432.752349853516
2407,788.295776367188
872,0.000000000000
2409,84.142578125000
2410,419.355163574219
2411,804.197204589844
2412,74141.148437500000
2413,516.650512695313
2414,16922.630859375000
879,71.679832458496
880,71.679832458496
2418,1362322.500000000000
1395,136.273284912109
1396,240.288803100586
885,126.250831604004
887,124.773506164551
888,327.991027832031
2425,9922.023437500000
2426,455687.062500000000
2427,505.124267578125
382,11090.263671875000
384,151.352935791016
2433,3157.713867187500
2434,1939.733276367188
2435,5032911.500000000000
2436,452318.281250000000
2437,163447.187500000000
2438,31500.027343750000
2439,39900.023437500000
2440,31500.027343750000
2441,13311.985351562500
2442,36758.625000000000
2445,4448.851562500000
2446,8701.099609375000
2447,22340.107421875000
2450,950.700866699219
2451,1658.201538085938
2453,1937.210327148438
1430,465.842346191406
2455,6806.524414062500
2456,22567.068359375000
2457,5503.340332031250
2458,1350.000000000000
2459,1200.000244140625
1948,5.353317737579
2461,1622.873535156250
2462,1573.414062500000
2464,1588.391845703125
2465,1916.374023437500
2466,1590.644409179688
1955,15.025749206543
1444,69.243896484375
421,335.184509277344
2470,13479.150390625000
2471,13678.932617187500
2472,13227.376953125000
2473,12626.299804687500
1963,15.629481315613
1452,1369.115722656250
429,64.144134521484
2478,12820.275390625000
432,155.029815673828
433,396.378936767578
2482,16573.552734375000
0,0.000000000000
1696,0.000000000000
1454,2990.706298828125
2998,0.000000000000
2363,675.514099121094
1338,127.820968627930
828,179.140258789063
1348,29.324451446533
425,38.066875457764
279,16.408609390259
2493,2726.939453125000
360,43.382240295410
1371,1084.918945312500
309,35.668788909912
449,20.139986038208
2362,0.000000000000
1285,20.418106079102
964,275.014221191406
965,248.058700561523
187,99.931457519531
1875,77991.296875000000
1372,870.023498535156
457,792.888671875000
3018,15312.500000000000
2408,384.000000000000
1949,64.778961181641
1183,148.750366210938
462,129.234161376953
1187,113.743965148926
512,27.933034896851
465,143.016723632813
466,758.775390625000
375,637281.937500000000
2936,0.000000000000
899,212.415878295898
3500,98.435417175293
1350,21.217157363892
418,20.289691925049
3033,706703.562500000000
2010,146.679000854492
2415,497.170074462891
307,19.480491638184
2398,305.022796630859
2386,91.954963684082
2202,382.366241455078
2383,5624.796875000000
1318,328.820251464844
296,61.288013458252
424,56.707618713379
1329,3021.770019531250
2424,1165.424194335938
2481,168.331054687500
932,96.465599060059
2368,238.300567626953
1346,443.725250244141
490,19.872198104858
3140,8704796.000000000000
2379,9079.623046875000
493,30.646759033203
1873,85.414306640625
884,77.164772033691
3167,281212.500000000000
868,1387.040283203125
3026,20919.138671875000
622,8321.640625000000
1397,136.273284912109
166,439.774749755859
1178,30.239999771118
898,53.314903259277
250,155.351348876953
2467,61088.363281250000
1429,60.352947235107
1019,127.816993713379
2454,3240.000000000000
163,211.734375000000
1022,177.432571411133
702,612.016662597656
0,0.000000000000
1025,0.000211870138
1026,0.000011410589
3075,25.407167434692
3076,25.407167434692
3077,66.466361999512
3078,66.466361999512
3079,0.000000000000
2568,0.078933589160
3081,169.025360107422
3082,1.771248698235
3083,0.003694490297
3084,0.003694490297
3085,0.003694490297
3086,0.690514206886
3087,0.690514206886
3088,0.690514206886
2980,0.000000000000
3285,0.000000000000
3080,196.658157348633
2580,0.012328873388
2210,0.090366445482
2563,0.054511684924
2569,0.064305849373
2584,0.001150129130
2713,2.462354183197
1434,0.521447956562
1435,0.057246293873
1436,0.208742693067
1292,0.004583365750
286,0.344152659178
287,0.015570929274
2208,0.177124544978
2209,0.621677637100
2594,0.080911062658
2211,0.213094115257
2212,0.000706016843
2213,0.000706016843
2598,0.040797460824
3397,0.018629720435
1300,0.000000000000
994,0.004465508275
1340,53.356937408447
2219,0.158798024058
2220,0.004699348472
2221,0.004618385341
2606,0.078601226211
1433,0.100510850549
1890,1.184452056885
2650,0.276371657848
2723,2.293833017349
1971,0.011295124888
2716,1.814364552498
492,0.178536579013
491,0.195541396737
2743,5.523801803589
1762,0.001261742553
1755,0.000695202616
1763,0.001261742553
1760,0.000705921091
1212,0.006227113772
1341,0.390175849199
1761,0.000705921091
1759,0.000705921091
1124,0.033155363053
2625,0.045883797109
486,0.082686297596
2567,0.060344099998
2699,0.001081606722
2501,0.008333251812
1752,0.000781178183
1753,0.000781178183
1751,0.000781178183
1750,0.000781178183
1027,0.000080853541
1028,0.000060348430
3292,0.000000000000
2570,0.007604760118
2565,0.063642583787
3056,0.001275336952
3169,0.089032940567
2566,0.055107738823
528,0.142523556948
3411,0.029009548947
2564,0.055218517780
1749,0.000706016843
3286,0.000000000000
3287,0.000000000000
3288,0.000000000000
3289,0.000000000000
1754,0.005854039453
3291,0.000000000000
1756,0.000695202616
1757,0.000695202616
1758,0.000695202616
3039,0.000695202616
3040,0.000692054338
3041,0.000702836667
3042,0.000702836667
3043,0.000702836667
2276,0.878041565418
3045,0.005516451783
3046,0.005516451783
3047,0.521551191807
3048,0.488996356726
3049,0.069781400263
3050,0.050917953253
3051,0.285543054342
3052,0.001253848313
3053,0.001253848313
3054,0.002457967028
3055,0.002457967028
240,0.000000000000
3057,0.003040313255
3058,0.003040313255
3059,0.001255860552
3060,0.001255860552
3061,0.000704769511
3062,0.002622462343
3063,0.001261299825
3064,0.001261299825
3065,0.001261299825
3066,0.001261742553
3067,0.002652814612
3068,0.072106748819
3069,0.111410923302
1892,1.649592280388
3044,0.000702836667
0,0.000000000000
1025,0.000211870138
1026,0.000011410589
3075,25.407167434692
3076,25.407167434692
3077,66.466361999512
3078,66.466361999512
3079,0.000000000000
2568,0.078933589160
3081,169.025360107422
3082,1.771248698235
3083,0.003694490297
3084,0.003694490297
3085,0.003694490297
3086,0.690514206886
3087,0.690514206886
3088,0.690514206886
2980,0.000000000000
3285,0.000000000000
3080,196.658157348633
2580,0.012328873388
2210,0.090366445482
2563,0.054511684924
2569,0.064305849373
2584,0.001150129130
2713,2.462354183197
1434,0.521447956562
1435,0.057246293873
1436,0.208742693067
1292,0.004583365750
286,0.344152659178
287,0.015570929274
2208,0.177124544978
2209,0.621677637100
2594,0.080911062658
2211,0.213094115257
2212,0.000706016843
2213,0.000706016843
2598,0.040797460824
3397,0.018629720435
1300,0.000000000000
994,0.004465508275
1340,53.356937408447
2219,0.158798024058
2220,0.004699348472
2221,0.004618385341
2606,0.078601226211
1433,0.100510850549
1890,1.184452056885
2650,0.276371657848
2723,2.293833017349
1971,0.011295124888
2716,1.814364552498
492,0.178536579013
491,0.195541396737
2743,5.523801803589
1762,0.001261742553
1755,0.000695202616
1763,0.001261742553
1760,0.000705921091
1212,0.006227113772
1341,0.390175849199
1761,0.000705921091
1759,0.000705921091
1124,0.033155363053
2625,0.045883797109
486,0.082686297596
2567,0.060344099998
2699,0.001081606722
2501,0.008333251812
1752,0.000781178183
1753,0.000781178183
1751,0.000781178183
1750,0.000781178183
1027,0.000080853541
1028,0.000060348430
3292,0.000000000000
2570,0.007604760118
2565,0.063642583787
3056,0.001275336952
3169,0.089032940567
2566,0.055107738823
528,0.142523556948
3411,0.029009548947
2564,0.055218517780
1749,0.000706016843
3286,0.000000000000
3287,0.000000000000
3288,0.000000000000
3289,0.000000000000
1754,0.005854039453
3291,0.000000000000
1756,0.000695202616
1757,0.000695202616
1758,0.000695202616
3039,0.000695202616
3040,0.000692054338
3041,0.000702836667
3042,0.000702836667
3043,0.000702836667
2276,0.878041565418
3045,0.005516451783
3046,0.005516451783
3047,0.521551191807
3048,0.488996356726
3049,0.069781400263
3050,0.050917953253
3051,0.285543054342
3052,0.001253848313
3053,0.001253848313
3054,0.002457967028
3055,0.002457967028
240,0.000000000000
3057,0.003040313255
3058,0.003040313255
3059,0.001255860552
3060,0.001255860552
3061,0.000704769511
3062,0.002622462343
3063,0.001261299825
3064,0.001261299825
3065,0.001261299825
3066,0.001261742553
3067,0.002652814612
3068,0.072106748819
3069,0.111410923302
1892,1.649592280388
3044,0.000702836667
0,0.000000000000
1,0.000367317116
2050,0.019540213048
516,0.000281393586
2053,0.001824375824
6,0.000122512516
519,0.001191513496
10,0.000066670182
11,0.000086168111
13,0.000023040002
527,0.003253825475
1040,0.166938632727
2067,0.316800564528
23,0.000115199946
1049,0.000017285905
538,0.248059824109
28,0.001631999738
29,0.297229379416
31,0.031360901892
33,0.012319998816
34,0.003534051590
1059,0.000066185668
37,0.041999991983
39,0.017561599612
42,0.000036252153
43,0.000200454015
1072,0.000012543132
1073,0.000246700889
50,0.000012656533
2611,0.000882790133
52,0.000012656533
53,0.000012656533
54,0.000752641587
55,0.000836057530
2104,0.003239999991
2617,0.045800104737
2106,0.000344925153
60,0.000015626134
62,0.000285767979
2623,0.000009737535
2626,0.005528678652
68,0.000047653750
2120,0.000175366658
74,0.000048020000
75,0.000024750003
77,0.000024750003
78,0.000024750003
2127,0.022039121017
592,0.134565874934
82,0.000018454797
83,0.000296989369
2136,0.018879944459
2137,0.003860783298
602,135.645660400391
2141,0.000792484672
96,0.063333682716
97,0.002727274783
101,0.008937600069
102,0.000223911658
616,0.001447876217
3179,1487.939331054688
2156,0.000820221379
1133,0.004169461783
110,0.000232459584
111,0.000180468720
112,0.000229601981
113,0.000240405498
2163,0.010165132582
2677,0.325402528048
2678,1.638802409172
631,0.000000000000
1147,0.000012001470
1153,0.000410009670
643,0.456163376570
132,0.000075283395
1159,0.000159181829
2184,0.000990517321
1162,0.000289698859
3211,111.445915222168
140,0.000015805437
141,0.001192827825
142,0.000011708925
1171,0.000091401351
150,7.519288539886
152,4.379199504852
153,9.724448204041
155,0.000322537264
3233,0.107827663422
162,0.000106646381
165,0.000017994678
3238,0.007200002205
1191,0.000400810852
1192,0.003206486814
1193,0.280156373978
1194,0.036918178201
171,0.149371817708
1197,0.005753472447
1198,0.001436431776
175,1.057237029076
1713,0.012300337665
3250,0.000297564809
1203,0.032476555556
181,0.092559561133
1206,0.000982921687
2744,0.020216755569
2745,0.000275359460
1211,0.000615362485
188,0.282078444958
1214,0.010868319310
1217,0.000953819777
1218,0.001300858101
2755,0.107619717717
2756,0.095116771758
2245,0.000018504519
1222,0.001549852896
2248,0.014228201471
2249,0.000016025273
720,0.005616662093
1238,0.014096666127
2778,0.000025106356
1244,0.000266682706
1245,0.000759934890
734,0.000711076078
224,0.270399719477
738,0.208648711443
228,0.292700856924
741,0.000013100373
742,0.000104828112
3303,0.000000000000
1768,0.000231116093
233,0.343592852354
1258,0.000274399994
235,0.236539289355
1260,0.000002911999
237,0.002964478452
1774,0.000961079262
1775,0.000371334696
752,0.000028691706
1778,0.000422399957
1780,0.001169690397
757,0.000051110397
758,0.000051110397
247,61.994781494141
1272,0.917019248009
250,155.351348876953
1275,0.917019248009
253,4.936682701111
768,0.000217297100
257,0.000000000000
1794,0.000486903009
2307,63.667957305908
772,0.000013545267
2309,42.287948608398
2310,118.245819091797
2312,46.119606018066
2313,83.916397094727
1802,0.001262452803
781,0.025979354978
2319,54.090644836426
2321,191.793899536133
1826,0.000494770589
506,0.008040839806
276,17.785017013550
789,0.000028691706
790,0.000028691706
791,0.000000000000
555,0.101398110390
1817,0.000146513252
1306,0.000129057298
795,0.011509571224
517,0.001415064093
1821,0.003628999926
1310,0.000070465401
799,0.000387810316
1232,0.005419686902
